1.635192632675171,43.5,10.6,FLU01
1.6451420783996582,43.5,10.6,FLU01
1.6550915241241455,43.5,10.6,FLU01
1.6650409698486328,43.5,10.6,FLU01
1.6749906539916992,43.5,10.6,FLU01
1.6849400997161865,43.5,10.6,FLU01
1.6948895454406738,43.5,10.6,FLU01
1.7048392295837402,43.5,10.6,FLU01
1.7147886753082275,43.5,10.6,FLU01
1.7247381210327148,43.5,10.6,FLU01
1.7346878051757812,43.5,10.6,FLU01
1.7446372509002686,43.5,10.6,FLU01
1.7545866966247559,43.5,10.6,FLU01
1.7645363807678223,43.5,10.6,FLU01
1.7744858264923096,43.5,10.6,FLU01
1.7844352722167969,43.5,10.6,FLU01
1.7943849563598633,43.5,10.6,FLU01
1.8043344020843506,43.5,10.6,FLU01
1.814283847808838,43.5,10.6,FLU01
1.8242332935333252,43.5,10.6,FLU01
1.8341829776763916,43.5,10.6,FLU01
1.844132423400879,43.5,10.6,FLU01
1.8540818691253662,43.5,10.6,FLU01
1.8640315532684326,43.5,10.6,FLU01
1.87398099899292,43.5,10.6,FLU01
1.8839304447174072,43.5,10.6,FLU01
1.8938801288604736,43.5,10.6,FLU01
1.903829574584961,43.5,10.6,FLU01
1.9137790203094482,43.5,10.6,FLU01
1.9237287044525146,43.5,10.6,FLU01
1.933678150177002,43.5,10.6,FLU01
1.9436275959014893,43.5,10.6,FLU01
1.9535772800445557,43.5,10.6,FLU01
1.963526725769043,43.5,10.6,FLU01
1.9734761714935303,43.5,10.6,FLU01
1.9834256172180176,43.5,10.6,FLU01
1.993375301361084,43.5,10.6,FLU01
2.0033247470855713,43.5,10.6,FLU01
2.0132741928100586,43.5,10.6,FLU01
2.023223876953125,43.5,10.6,FLU01
2.0331733226776123,43.5,10.6,FLU01
2.0431227684020996,43.5,10.6,FLU01
2.053072452545166,43.5,10.6,FLU01
2.0630218982696533,43.5,10.6,FLU01
2.0729713439941406,43.5,10.6,FLU01
2.082921028137207,43.5,10.6,FLU01
2.0928704738616943,43.5,10.6,FLU01
2.1028199195861816,43.5,10.6,FLU01
2.112769603729248,43.5,10.6,FLU01
2.1227190494537354,43.5,10.6,FLU01
2.1326684951782227,43.5,10.6,FLU01
2.14261794090271,43.5,10.6,FLU01
2.1525676250457764,43.5,10.6,FLU01
2.1625170707702637,43.5,10.6,FLU01
2.172466516494751,43.5,10.6,FLU01
2.1824162006378174,43.5,10.6,FLU01
2.1923656463623047,43.5,10.6,FLU01
2.20404052734375,43.5,10.6,FLU01
2.2139899730682373,43.5,10.6,FLU01
2.2239394187927246,43.5,10.6,FLU01
2.233889102935791,43.5,10.6,FLU01
2.2438385486602783,43.5,10.6,FLU01
2.2537879943847656,43.5,10.6,FLU01
2.263737678527832,43.5,10.6,FLU01
2.2736871242523193,43.5,10.6,FLU01
2.2836365699768066,43.5,10.6,FLU01
2.293586015701294,43.5,10.6,FLU01
2.3035356998443604,43.5,10.6,FLU01
2.3134851455688477,43.5,10.6,FLU01
2.323434591293335,43.5,10.6,FLU01
2.3333842754364014,43.5,10.6,FLU01
2.3433337211608887,43.5,10.6,FLU01
2.353283166885376,43.5,10.6,FLU01
2.3632328510284424,43.5,10.6,FLU01
2.3731822967529297,43.5,10.6,FLU01
2.383131742477417,43.5,10.6,FLU01
2.3930814266204834,43.5,10.6,FLU01
2.4030308723449707,43.5,10.6,FLU01
2.412980318069458,43.5,10.6,FLU01
2.4229300022125244,43.5,10.6,FLU01
2.4328794479370117,43.5,10.6,FLU01
2.442828893661499,43.5,10.6,FLU01
2.4527783393859863,43.5,10.6,FLU01
2.4627280235290527,43.5,10.6,FLU01
2.47267746925354,43.5,10.6,FLU01
2.4826269149780273,43.5,10.6,FLU01
2.4925765991210938,43.5,10.6,FLU01
2.502526044845581,43.5,10.6,FLU01
2.5124754905700684,43.5,10.6,FLU01
2.5224251747131348,43.5,10.6,FLU01
2.532374620437622,43.5,10.6,FLU01
2.5423240661621094,43.5,10.6,FLU01
2.552273750305176,43.5,10.6,FLU01
2.562223196029663,43.5,10.6,FLU01
2.5721726417541504,43.5,10.6,FLU01
2.582122325897217,43.5,10.6,FLU01
2.592071771621704,43.5,10.6,FLU01
2.6020212173461914,43.5,10.6,FLU01
2.6119706630706787,43.5,10.6,FLU01
2.621920347213745,43.5,10.6,FLU01
2.6318697929382324,43.5,10.6,FLU01
2.6418192386627197,43.5,10.6,FLU01
2.651768922805786,43.5,10.6,FLU01
2.6617183685302734,43.5,10.6,FLU01
2.6716678142547607,43.5,10.6,FLU01
2.681617498397827,43.5,10.6,FLU01
2.6915669441223145,43.5,10.6,FLU01
2.7015163898468018,43.5,10.6,FLU01
2.711466073989868,43.5,10.6,FLU01
2.7214155197143555,43.5,10.6,FLU01
2.7313649654388428,43.5,10.6,FLU01
2.741314649581909,43.5,10.6,FLU01
2.7512640953063965,43.5,10.6,FLU01
2.761213541030884,43.5,10.6,FLU01
2.771162986755371,43.5,10.6,FLU01
2.7811126708984375,43.5,10.6,FLU01
2.791062116622925,43.5,10.6,FLU01
2.801011562347412,43.5,10.6,FLU01
2.8109612464904785,43.5,10.6,FLU01
2.820910692214966,43.5,10.6,FLU01
2.830860137939453,43.5,10.6,FLU01
2.8408098220825195,43.5,10.6,FLU01
2.850759267807007,43.5,10.6,FLU01
2.860708713531494,43.5,10.6,FLU01
2.8706583976745605,43.5,10.6,FLU01
2.880607843399048,43.5,10.6,FLU01
2.890557289123535,43.5,10.6,FLU01
2.9005067348480225,43.5,10.6,FLU01
2.910456418991089,43.5,10.6,FLU01
2.920405864715576,43.5,10.6,FLU01
2.9303553104400635,43.5,10.6,FLU01
2.94030499458313,43.5,10.6,FLU01
2.950254440307617,43.5,10.6,FLU01
2.9586024284362793,43.5,10.6,FLU01
2.9685518741607666,43.5,10.6,FLU01
2.978501558303833,43.5,10.6,FLU01
2.9884510040283203,43.5,10.6,FLU01
2.9984004497528076,43.5,10.6,FLU01
3.008349895477295,43.5,10.6,FLU01
3.0182995796203613,43.5,10.6,FLU01
3.0282490253448486,43.5,10.6,FLU01
3.038198471069336,43.5,10.6,FLU01
3.0481481552124023,43.5,10.6,FLU01
3.0580976009368896,43.5,10.6,FLU01
3.068047046661377,43.5,10.6,FLU01
3.0779967308044434,43.5,10.6,FLU01
3.0879461765289307,43.5,10.6,FLU01
3.097895622253418,43.5,10.6,FLU01
3.1078453063964844,43.5,10.6,FLU01
3.1177947521209717,43.5,10.6,FLU01
3.127744197845459,43.5,10.6,FLU01
3.1376938819885254,43.5,10.6,FLU01
3.1476433277130127,43.5,10.6,FLU01
3.1575927734375,43.5,10.6,FLU01
3.1675422191619873,43.5,10.6,FLU01
3.1774919033050537,43.5,10.6,FLU01
3.187441349029541,43.5,10.6,FLU01
3.1973907947540283,43.5,10.6,FLU01
3.2073404788970947,43.5,10.6,FLU01
3.217289924621582,43.5,10.6,FLU01
3.2272393703460693,43.5,10.6,FLU01
3.2371890544891357,43.5,10.6,FLU01
3.247138500213623,43.5,10.6,FLU01
3.2570879459381104,43.5,10.6,FLU01
3.2670376300811768,43.5,10.6,FLU01
3.276987075805664,43.5,10.6,FLU01
3.2869365215301514,43.5,10.6,FLU01
3.2968862056732178,43.5,10.6,FLU01
3.306835651397705,43.5,10.6,FLU01
3.3167850971221924,43.5,10.6,FLU01
3.3267345428466797,43.5,10.6,FLU01
3.336684226989746,43.5,10.6,FLU01
3.3466336727142334,43.5,10.6,FLU01
3.3565831184387207,43.5,10.6,FLU01
3.366532802581787,43.5,10.6,FLU01
3.3764822483062744,43.5,10.6,FLU01
3.3864316940307617,43.5,10.6,FLU01
3.396381378173828,43.5,10.6,FLU01
3.4063308238983154,43.5,10.6,FLU01
3.4162802696228027,43.5,10.6,FLU01
3.426229953765869,43.5,10.6,FLU01
3.4361793994903564,43.5,10.6,FLU01
3.4461288452148438,43.5,10.6,FLU01
3.456078290939331,43.5,10.6,FLU01
3.4660279750823975,43.5,10.6,FLU01
3.4759774208068848,43.5,10.6,FLU01
3.485926866531372,43.5,10.6,FLU01
3.4958765506744385,43.5,10.6,FLU01
3.505825996398926,43.5,10.6,FLU01
3.515775442123413,43.5,10.6,FLU01
3.5257251262664795,43.5,10.6,FLU01
3.535674571990967,43.5,10.6,FLU01
3.545624017715454,43.5,10.6,FLU01
3.5555737018585205,43.5,10.6,FLU01
3.565523147583008,43.5,10.6,FLU01
3.575472593307495,43.5,10.6,FLU01
3.5854222774505615,43.5,10.6,FLU01
3.595371723175049,43.5,10.6,FLU01
3.605321168899536,43.5,10.6,FLU01
3.6152706146240234,43.5,10.6,FLU01
3.62522029876709,43.5,10.6,FLU01
3.635169744491577,43.5,10.6,FLU01
3.6451191902160645,43.5,10.6,FLU01
3.655068874359131,43.5,10.6,FLU01
3.665018320083618,43.5,10.6,FLU01
3.6749677658081055,43.5,10.6,FLU01
3.684917449951172,43.5,10.6,FLU01
3.694866895675659,43.5,10.6,FLU01
3.7048163414001465,43.5,10.6,FLU01
3.71396541595459,43.5,10.6,FLU01
3.723914861679077,43.5,10.6,FLU01
3.7338643074035645,43.5,10.6,FLU01
3.743813991546631,43.5,10.6,FLU01
3.753763437271118,43.5,10.6,FLU01
3.7637128829956055,43.5,10.6,FLU01
3.7736623287200928,43.5,10.6,FLU01
3.783612012863159,43.5,10.6,FLU01
3.7935614585876465,43.5,10.6,FLU01
3.803510904312134,43.5,10.6,FLU01
3.8134605884552,43.5,10.6,FLU01
3.8234100341796875,43.5,10.6,FLU01
3.833359479904175,43.5,10.6,FLU01
3.843309164047241,43.5,10.6,FLU01
3.8532586097717285,43.5,10.6,FLU01
3.863208055496216,43.5,10.6,FLU01
3.8731577396392822,43.5,10.6,FLU01
3.8831071853637695,43.5,10.6,FLU01
3.893056631088257,43.5,10.6,FLU01
3.9030063152313232,43.5,10.6,FLU01
3.9129557609558105,43.5,10.6,FLU01
3.922905206680298,43.5,10.6,FLU01
3.932854652404785,43.5,10.6,FLU01
3.9428043365478516,43.5,10.6,FLU01
3.952753782272339,43.5,10.6,FLU01
3.962703227996826,43.5,10.6,FLU01
3.9726529121398926,43.5,10.6,FLU01
3.98260235786438,43.5,10.6,FLU01
3.992551803588867,43.5,10.6,FLU01
4.002501487731934,43.5,10.6,FLU01
4.012450933456421,43.5,10.6,FLU01
4.022400379180908,43.5,10.6,FLU01
4.032350063323975,43.5,10.6,FLU01
4.042299509048462,43.5,10.6,FLU01
4.052248954772949,43.5,10.6,FLU01
4.062198638916016,43.5,10.6,FLU01
4.072148084640503,43.5,10.6,FLU01
4.08209753036499,43.5,10.6,FLU01
4.0920469760894775,43.5,10.6,FLU01
4.101996660232544,43.5,10.6,FLU01
4.111946105957031,43.5,10.6,FLU01
4.1218955516815186,43.5,10.6,FLU01
4.131845235824585,43.5,10.6,FLU01
4.141794681549072,43.5,10.6,FLU01
4.15174412727356,43.5,10.6,FLU01
4.161693811416626,43.5,10.6,FLU01
4.171643257141113,43.5,10.6,FLU01
4.181592702865601,43.5,10.6,FLU01
4.191542387008667,43.5,10.6,FLU01
4.201491832733154,43.5,10.6,FLU01
4.211441278457642,43.5,10.6,FLU01
4.221390724182129,43.5,10.6,FLU01
4.231340408325195,43.5,10.6,FLU01
4.241289854049683,43.5,10.6,FLU01
4.25123929977417,43.5,10.6,FLU01
4.261188983917236,43.5,10.6,FLU01
4.271138429641724,43.5,10.6,FLU01
4.281087875366211,43.5,10.6,FLU01
4.291037559509277,43.5,10.6,FLU01
4.300987005233765,43.5,10.6,FLU01
4.310936450958252,43.5,10.6,FLU01
4.320886135101318,43.5,10.6,FLU01
4.330835580825806,43.5,10.6,FLU01
4.340785026550293,43.5,10.6,FLU01
4.350734710693359,43.5,10.6,FLU01
4.360684156417847,43.5,10.6,FLU01
4.370633602142334,43.5,10.6,FLU01
4.380583047866821,43.5,10.6,FLU01
4.390532732009888,43.5,10.6,FLU01
4.400482177734375,43.5,10.6,FLU01
4.410431623458862,43.5,10.6,FLU01
4.420381307601929,43.5,10.6,FLU01
4.430330753326416,43.5,10.6,FLU01
4.440280199050903,43.5,10.6,FLU01
4.45022988319397,43.5,10.6,FLU01
4.460179328918457,43.5,10.6,FLU01
4.474318981170654,43.5,10.6,FLU01
4.484268426895142,43.5,10.6,FLU01
4.494218111038208,43.5,10.6,FLU01
4.504167556762695,43.5,10.6,FLU01
4.514117002487183,43.5,10.6,FLU01
4.524066686630249,43.5,10.6,FLU01
4.534016132354736,43.5,10.6,FLU01
4.543965578079224,43.5,10.6,FLU01
4.55391526222229,43.5,10.6,FLU01
4.563864707946777,43.5,10.6,FLU01
4.573814153671265,43.5,10.6,FLU01
4.583763837814331,43.5,10.6,FLU01
4.593713283538818,43.5,10.6,FLU01
4.603662729263306,43.5,10.6,FLU01
4.613612174987793,43.5,10.6,FLU01
4.623561859130859,43.5,10.6,FLU01
4.633511304855347,43.5,10.6,FLU01
4.643460750579834,43.5,10.6,FLU01
4.6534104347229,43.5,10.6,FLU01
4.663359880447388,43.5,10.6,FLU01
4.673309326171875,43.5,10.6,FLU01
4.683259010314941,43.5,10.6,FLU01
4.693208456039429,43.5,10.6,FLU01
4.703157901763916,43.5,10.6,FLU01
4.713107585906982,43.5,10.6,FLU01
4.72305703163147,43.5,10.6,FLU01
4.733006477355957,43.5,10.6,FLU01
4.742956161499023,43.5,10.6,FLU01
4.752905607223511,43.5,10.6,FLU01
4.762855052947998,43.5,10.6,FLU01
4.772804498672485,43.5,10.6,FLU01
4.782754182815552,43.5,10.6,FLU01
4.792703628540039,43.5,10.6,FLU01
4.802653074264526,43.5,10.6,FLU01
4.812602758407593,43.5,10.6,FLU01
4.82255220413208,43.5,10.6,FLU01
4.832501649856567,43.5,10.6,FLU01
4.842451333999634,43.5,10.6,FLU01
4.852400779724121,43.5,10.6,FLU01
4.862350225448608,43.5,10.6,FLU01
4.872299909591675,43.5,10.6,FLU01
4.882249355316162,43.5,10.6,FLU01
4.892198801040649,43.5,10.6,FLU01
4.902148246765137,43.5,10.6,FLU01
4.912097930908203,43.5,10.6,FLU01
4.92204737663269,43.5,10.6,FLU01
4.931996822357178,43.5,10.6,FLU01
4.941946506500244,43.5,10.6,FLU01
4.9518959522247314,43.5,10.6,FLU01
4.961845397949219,43.5,10.6,FLU01
4.971795082092285,43.5,10.6,FLU01
4.9817445278167725,43.5,10.6,FLU01
4.99169397354126,43.5,10.6,FLU01
5.001643657684326,43.5,10.6,FLU01
5.0115931034088135,43.5,10.6,FLU01
5.021542549133301,43.5,10.6,FLU01
5.031492233276367,43.5,10.6,FLU01
5.0414416790008545,43.5,10.6,FLU01
5.051391124725342,43.5,10.6,FLU01
5.061340570449829,43.5,10.6,FLU01
5.0712902545928955,43.5,10.6,FLU01
5.081239700317383,43.5,10.6,FLU01
5.09118914604187,43.5,10.6,FLU01
5.1011388301849365,43.5,10.6,FLU01
5.111088275909424,43.5,10.6,FLU01
5.121037721633911,43.5,10.6,FLU01
5.1309874057769775,43.5,10.6,FLU01
5.140936851501465,43.5,10.6,FLU01
5.150886297225952,43.5,10.6,FLU01
5.1608359813690186,43.5,10.6,FLU01
5.170785427093506,43.5,10.6,FLU01
5.180734872817993,43.5,10.6,FLU01
5.19068455696106,43.5,10.6,FLU01
5.200634002685547,43.5,10.6,FLU01
5.210583448410034,43.5,10.6,FLU01
5.2205328941345215,43.5,10.6,FLU01
5.22800612449646,43.5,10.6,FLU01
5.237955808639526,43.5,10.6,FLU01
5.247905254364014,43.5,10.6,FLU01
5.257854700088501,43.5,10.6,FLU01
5.267804384231567,43.5,10.6,FLU01
5.277753829956055,43.5,10.6,FLU01
5.287703275680542,43.5,10.6,FLU01
5.297652959823608,43.5,10.6,FLU01
5.307602405548096,43.5,10.6,FLU01
5.317551851272583,43.5,10.6,FLU01
5.327501535415649,43.5,10.6,FLU01
5.337450981140137,43.5,10.6,FLU01
5.347400426864624,43.5,10.6,FLU01
5.35735011100769,43.5,10.6,FLU01
5.367299556732178,43.5,10.6,FLU01
5.377249002456665,43.5,10.6,FLU01
5.387198448181152,43.5,10.6,FLU01
5.397148132324219,43.5,10.6,FLU01
5.407097578048706,43.5,10.6,FLU01
5.417047023773193,43.5,10.6,FLU01
5.42699670791626,43.5,10.6,FLU01
5.436946153640747,43.5,10.6,FLU01
5.446895599365234,43.5,10.6,FLU01
5.456845283508301,43.5,10.6,FLU01
5.466794729232788,43.5,10.6,FLU01
5.476744174957275,43.5,10.6,FLU01
5.486693859100342,43.5,10.6,FLU01
5.496643304824829,43.5,10.6,FLU01
5.506592750549316,43.5,10.6,FLU01
5.516542434692383,43.5,10.6,FLU01
5.52649188041687,43.5,10.6,FLU01
5.536441326141357,43.5,10.6,FLU01
5.546390771865845,43.5,10.6,FLU01
5.556340456008911,43.5,10.6,FLU01
5.566289901733398,43.5,10.6,FLU01
5.576239347457886,43.5,10.6,FLU01
5.586189031600952,43.5,10.6,FLU01
5.5961384773254395,43.5,10.6,FLU01
5.606087923049927,43.5,10.6,FLU01
5.616037607192993,43.5,10.6,FLU01
5.6259870529174805,43.5,10.6,FLU01
5.635936498641968,43.5,10.6,FLU01
5.645886182785034,43.5,10.6,FLU01
5.6558356285095215,43.5,10.6,FLU01
5.665785074234009,43.5,10.6,FLU01
5.675734758377075,43.5,10.6,FLU01
5.6856842041015625,43.5,10.6,FLU01
5.69563364982605,43.5,10.6,FLU01
5.705583095550537,43.5,10.6,FLU01
5.7155327796936035,43.5,10.6,FLU01
5.725482225418091,43.5,10.6,FLU01
5.735431671142578,43.5,10.6,FLU01
5.7453813552856445,43.5,10.6,FLU01
5.755330801010132,43.5,10.6,FLU01
5.765280246734619,43.5,10.6,FLU01
5.7752299308776855,43.5,10.6,FLU01
5.785179376602173,43.5,10.6,FLU01
5.79512882232666,43.5,10.6,FLU01
5.805078506469727,43.5,10.6,FLU01
5.815027952194214,43.5,10.6,FLU01
5.824977397918701,43.5,10.6,FLU01
5.8349268436431885,43.5,10.6,FLU01
5.844876527786255,43.5,10.6,FLU01
5.854825973510742,43.5,10.6,FLU01
5.8647754192352295,43.5,10.6,FLU01
5.874725103378296,43.5,10.6,FLU01
5.884674549102783,43.5,10.6,FLU01
5.8946239948272705,43.5,10.6,FLU01
5.904573678970337,43.5,10.6,FLU01
5.914523124694824,43.5,10.6,FLU01
5.9244725704193115,43.5,10.6,FLU01
5.934422254562378,43.5,10.6,FLU01
5.944371700286865,43.5,10.6,FLU01
5.9543211460113525,43.5,10.6,FLU01
5.964270830154419,43.5,10.6,FLU01
5.974220275878906,43.5,10.6,FLU01
5.982953310012817,43.5,10.6,FLU01
5.992902755737305,43.5,10.6,FLU01
6.002852201461792,43.5,10.6,FLU01
6.012801885604858,43.5,10.6,FLU01
6.022751331329346,43.5,10.6,FLU01
6.032700777053833,43.5,10.6,FLU01
6.042650461196899,43.5,10.6,FLU01
6.052599906921387,43.5,10.6,FLU01
6.062549352645874,43.5,10.6,FLU01
6.072498798370361,43.5,10.6,FLU01
6.082448482513428,43.5,10.6,FLU01
6.092397928237915,43.5,10.6,FLU01
6.102347373962402,43.5,10.6,FLU01
6.112297058105469,43.5,10.6,FLU01
6.122246503829956,43.5,10.6,FLU01
6.132195949554443,43.5,10.6,FLU01
6.14214563369751,43.5,10.6,FLU01
6.152095079421997,43.5,10.6,FLU01
6.162044525146484,43.5,10.6,FLU01
6.171994209289551,43.5,10.6,FLU01
6.181943655014038,43.5,10.6,FLU01
6.191893100738525,43.5,10.6,FLU01
6.201842784881592,43.5,10.6,FLU01
6.211792230606079,43.5,10.6,FLU01
6.221741676330566,43.5,10.6,FLU01
6.231691122055054,43.5,10.6,FLU01
6.24164080619812,43.5,10.6,FLU01
6.251590251922607,43.5,10.6,FLU01
6.261539697647095,43.5,10.6,FLU01
6.271489381790161,43.5,10.6,FLU01
6.281438827514648,43.5,10.6,FLU01
6.291388273239136,43.5,10.6,FLU01
6.301337957382202,43.5,10.6,FLU01
6.3112874031066895,43.5,10.6,FLU01
6.321236848831177,43.5,10.6,FLU01
6.331186532974243,43.5,10.6,FLU01
6.3411359786987305,43.5,10.6,FLU01
6.351085424423218,43.5,10.6,FLU01
6.361035108566284,43.5,10.6,FLU01
6.3709845542907715,43.5,10.6,FLU01
6.380934000015259,43.5,10.6,FLU01
6.390883445739746,43.5,10.6,FLU01
6.4008331298828125,43.5,10.6,FLU01
6.4107825756073,43.5,10.6,FLU01
6.420732021331787,43.5,10.6,FLU01
6.4306817054748535,43.5,10.6,FLU01
6.440631151199341,43.5,10.6,FLU01
6.450580596923828,43.5,10.6,FLU01
