%time,x,y,z,q0,q1,q2,q3,yaw,floor
0.1420893669128418,43.07027408895601,12.117715676707917,1.36325259991202,0.1999360585257926,0.2552544163451179,0.3514860304969512,0.8782529964668382,0.8574390477624552,FLU01
0.1541593074798584,43.069739815294724,12.11513376403218,1.36617636074845,0.2025268613653146,0.2509576792960588,0.3523650990605905,0.8785453605772848,0.8558865625989526,FLU01
0.1660294532775879,43.06918690051407,12.112573488597604,1.36911247872747,0.2054760135687654,0.2467289957553725,0.353239877717547,0.8787070042349306,0.8544947544309165,FLU01
0.17210936546325684,43.06862432980097,12.10999465874795,1.37208446451404,0.2084744883651597,0.2425034964866034,0.3543142705125426,0.8787444677514742,0.8535579283094847,FLU01
0.1839594841003418,43.06806152400259,12.107367439558232,1.37510556031398,0.2112602401658774,0.2382025951864995,0.355693593344185,0.8786982998876087,0.8531690100828211,FLU01
0.18998932838439941,43.06749666932046,12.104670468506185,1.37818643690762,0.2135629263721483,0.2338046048217911,0.3575086691352147,0.8785862705145454,0.8535351407317405,FLU01
0.20202946662902832,43.06692217599857,12.101897682957429,1.38132895671961,0.2152368211441818,0.2293032656329237,0.3597677746622372,0.8784419568237881,0.8546522674124409,FLU01
0.21415948867797852,43.066322246248546,12.099056397072218,1.38452076693429,0.2162247690289935,0.2247750434581167,0.3623532824833065,0.8783069667094376,0.8563453588058774,FLU01
0.21994948387145996,43.065674505569405,12.096160334892318,1.38773581352398,0.2166515167732447,0.2204052911693908,0.365014143704982,0.8782074372263693,0.8582818364515447,FLU01
0.23202943801879883,43.06495045417114,12.093226740135947,1.39094361870377,0.2167890033520615,0.2164247886377861,0.3674772170246922,0.8781362843297711,0.8601317907837036,FLU01
0.24412965774536133,43.0641164893168,12.090267512471996,1.39412228655399,0.2168719105121081,0.2129739045946346,0.369541163004415,0.8780934000651002,0.8616167138470028,FLU01
0.2500896453857422,43.06314641722656,12.0872868949358,1.39725963171111,0.2169734369077549,0.2100761230480814,0.3711099122992913,0.87810476777816,0.862548790963769,FLU01
0.26210904121398926,43.062021143429774,12.084284832864,1.40035046333188,0.2171446590673722,0.2077272600440592,0.3721343082907581,0.8781877015001186,0.8628138321454095,FLU01
0.27418947219848633,43.060740183593225,12.081251355926383,1.40339677953267,0.2172539890635638,0.2058523707182274,0.3726365970498465,0.8783891348626557,0.8623661505544574,FLU01
0.2801694869995117,43.05931722769992,12.078167461796795,1.40640074144714,0.2171672840346711,0.2044095602147853,0.3727528291219641,0.8786981454511977,0.8614321499086369,FLU01
0.29190945625305176,43.057768432381636,12.07500627035347,1.40936372515987,0.2168462149360205,0.2034469661574572,0.3726618408025697,0.8790393639871242,0.8604178291305253,FLU01
0.3040792942047119,43.05610970315729,12.071746218006467,1.41228743859075,0.2162414248778083,0.2029882103569705,0.3726205437788897,0.8793118690071311,0.8598731354831818,FLU01
0.31010937690734863,43.05435749008757,12.068372737349307,1.41517382230666,0.2153430490612939,0.2029992676531702,0.3727682388130232,0.8794671731710619,0.8600605965831568,FLU01
0.32202935218811035,43.0525271503634,12.064880920021835,1.41802771936553,0.2141784159453806,0.2034057331174838,0.3731963539451971,0.8794760913635331,0.8611166725033371,FLU01
0.3340494632720947,43.05063449492627,12.061271584463782,1.42085797050099,0.2128539496054778,0.2042341305576219,0.3739353364272246,0.8792917492071555,0.8631434060994944,FLU01
0.3400692939758301,43.048694085239276,12.057549926017714,1.42366404832677,0.2114005778907877,0.2054408468339627,0.375160109445146,0.8788394315235811,0.8664835319187854,FLU01
0.35205936431884766,43.04671553545768,12.053718994567589,1.42644900157469,0.2097084505197996,0.2069157118626726,0.3770055443987932,0.8781088050222009,0.8713230556085622,FLU01
0.3640894889831543,43.04470769486579,12.049788602161925,1.42922013273089,0.207689422560088,0.2085312017516247,0.3794969484919969,0.877132776572591,0.8776063598493641,FLU01
0.36999964714050293,43.04268434782671,12.045775174882579,1.43198042012031,0.2053485595593524,0.2101256360642031,0.3826186779220299,0.8759464215696706,0.8851777107781732,FLU01
0.38201904296875,43.04065120225914,12.041699168694095,1.43472595743333,0.2028531075731011,0.2117264881209898,0.3862439137942438,0.8745502558645746,0.893823259535312,FLU01
0.3940093517303467,43.038595022763275,12.037589404713117,1.43744118171152,0.200337733296329,0.2134422867851447,0.3902468753342806,0.8729344529352978,0.9033922023115032,FLU01
0.40590929985046387,43.036490896321084,12.033474221468225,1.44010730023626,0.1980376509044142,0.2153335401787261,0.3943825028161014,0.8711343161481276,0.9134537803641,FLU01
0.41206932067871094,43.034319015154324,12.029380386608068,1.44271421842723,0.1961695775883748,0.2174547254506194,0.3983945323551268,0.8692023560699397,0.9235415625843626,FLU01
0.42407965660095215,43.03208348221369,12.025321973084488,1.44525948039089,0.1947540960944589,0.2197487293796219,0.4021552055210451,0.8672096220999844,0.9333386041682684,FLU01
0.43002963066101074,43.029788686425945,12.021306994430915,1.44775162631847,0.1938088136571134,0.2222464225887787,0.4056988147154989,0.8651318645927634,0.9429490895634444,FLU01
0.442089319229126,43.027445261448065,12.017337474116118,1.45020587786951,0.1931282561901741,0.2248052821371678,0.4091453942452987,0.8629971657844712,0.9524817828155344,FLU01
0.45393943786621094,43.02505473637211,12.013411998555227,1.45263741612498,0.1926912464757453,0.227347745225178,0.4125164090430017,0.8608212930352723,0.9619139332480608,FLU01
0.46005964279174805,43.02262627228265,12.009529317360432,1.45506195978891,0.1923506900324759,0.2296666420201377,0.4158841827790306,0.8586587168959751,0.971197447650858,FLU01
0.47206950187683105,43.020178440152904,12.005691933568698,1.45749744175683,0.1920426581871614,0.231653601772988,0.4193578577544035,0.8565017299233251,0.9804588624821162,FLU01
0.4840693473815918,43.01773825930195,12.001905276083221,1.45995439690727,0.1917817991669826,0.2333116846515702,0.4230105441264249,0.8543111136296819,0.98985663738754,FLU01
0.49002933502197266,43.01532356377402,11.998183429764708,1.4624416143851,0.1916380041017212,0.2348133138083179,0.4268935657895897,0.8519973395085894,0.9996638734200484,FLU01
0.5020096302032471,43.012952231479176,11.99454440548385,1.46496784155952,0.191594280859652,0.2361737855918005,0.43096315412838,0.8495789158900008,1.009795422391365,FLU01
0.51405930519104,43.01062481215831,11.991006803102323,1.46755109006927,0.1916698340544069,0.2373172763008076,0.435172441721543,0.84709393283675,1.0200819030705746,FLU01
0.5200293064117432,43.00834151605977,11.987575544068704,1.47019998619745,0.191801086141795,0.2380338334845979,0.4394661509999498,0.8446429657534265,1.0301984904792003,FLU01
0.5319993495941162,43.00610358424319,11.984245321778701,1.47291072167164,0.1919659259983243,0.2382484364661445,0.4437776746375063,0.8422874457513724,1.0399222393725869,FLU01
0.5440893173217773,43.003907299299044,11.981013427931202,1.47567103179346,0.1922369610709936,0.2380575804872817,0.448003375889284,0.8400395909494596,1.0491191993154323,FLU01
0.5499694347381592,43.00175056348053,11.977877593350343,1.47846341894004,0.1926064811206769,0.2375594752191817,0.4520560622680104,0.8379221656756897,1.0576821080073424,FLU01
0.5620894432067871,42.999636989982264,11.974834938384276,1.48127611992392,0.1930682476896224,0.2368308712930342,0.4559245358933788,0.8359238049649309,1.0656528677174535,FLU01
0.5740594863891602,42.997582465378855,11.97188200464609,1.48410471932251,0.1936277645161951,0.2359377806799416,0.4596201406267185,0.8340209702319001,1.073115602786652,FLU01
0.58009934425354,42.99561111339335,11.9690086039559,1.48694632491016,0.1942260454101857,0.2348814832375591,0.4632417708779804,0.8321742568899121,1.0802826621356387,FLU01
0.592029333114624,42.99373811600026,11.966201388874254,1.48980220541737,0.1948676186503801,0.2337095309181907,0.4668561410225397,0.8303323490922607,1.087346780209152,FLU01
0.6040196418762207,42.99196714845766,11.9634511971704,1.4926684804792,0.1956066039232899,0.2324899633995637,0.4704741959249693,0.8284567003705264,1.0944008524899398,FLU01
0.6100594997406006,42.99030290699375,11.96074928591753,1.49554149663657,0.1963286348882427,0.2310999765884687,0.4741598614697789,0.8265714087208004,1.1014645944066264,FLU01
0.6220593452453613,42.988742029225705,11.958087747384923,1.49842951270326,0.1969353832556831,0.229378224520359,0.4779407355467747,0.8247270689402846,1.1084485760232363,FLU01
0.6340193748474121,42.98727984506695,11.955458459204806,1.50133746997311,0.1972243443138758,0.2271320814905828,0.481869264463616,0.8229918514377956,1.1152875461025773,FLU01
0.6459696292877197,42.98589551265559,11.952865371619112,1.50426324508026,0.197137349676473,0.2243684267450557,0.4858780040441036,0.8214123444583741,1.1218486292163643,FLU01
0.6520390510559082,42.98455043197009,11.950321044223415,1.50719997139006,0.196849335481841,0.2213497240656038,0.4897522350568298,0.819998406726061,1.1279127144780885,FLU01
0.6641592979431152,42.98321813340999,11.947836593656916,1.510134587421,0.196575224275205,0.2182925661735924,0.4933000772826488,0.8187561117374534,1.1332595250180697,FLU01
0.6701090335845947,42.9818881090373,11.94541547412581,1.51305612840776,0.1964366635717263,0.2153463753539322,0.4964214762198247,0.8176822694509536,1.137795937953482,FLU01
0.682159423828125,42.98056614686675,11.943048417571845,1.51595641038983,0.1964267001096161,0.2124889627788805,0.4991360330517718,0.8167791700885516,1.141537287339359,FLU01
0.6939992904663086,42.97925342990811,11.940717498510992,1.51884002847917,0.1965171557984474,0.2097736745552637,0.501471024377448,0.8160286910705432,1.1445794375247564,FLU01
0.7000093460083008,42.97795010145819,11.938405274995091,1.52171418189385,0.1966143684529197,0.2071651525002996,0.5034605475476319,0.8154464217656644,1.1469559597259815,FLU01
0.7120294570922852,42.97665705566669,11.936099400189107,1.52459408567529,0.1966285330677244,0.2045237800608059,0.5051900734592281,0.8150400192944721,1.1487364252952532,FLU01
0.7240593433380127,42.975373712898545,11.933792585441722,1.52749876498181,0.1965391518890105,0.2017476928468363,0.5067416334233878,0.8147902473404574,1.1500244945457845,FLU01
0.7301692962646484,42.97410601005504,11.931480010386394,1.53043449916393,0.196275841386236,0.1988108372669492,0.5081867978518583,0.8146755326891894,1.1509618521921376,FLU01
0.742159366607666,42.972855294880446,11.929158121180876,1.53339826552831,0.1958204549844747,0.1958253967986587,0.5095108976985606,0.8146811698478909,1.1516071372026182,FLU01
0.7541196346282959,42.97160720745387,11.926828119679158,1.53638477630621,0.195366204579381,0.1930838145796037,0.5106249743313823,0.8147470909703893,1.1519959334881196,FLU01
0.7600090503692627,42.97035730240896,11.924492226821485,1.53939340790206,0.1949952036250152,0.1906700530265963,0.5115123601710948,0.8148477813888125,1.1521505516508208,FLU01
0.7719993591308594,42.96910855045826,11.922151923310992,1.54243263938916,0.1947723206171979,0.1884778870423023,0.5122476634770453,0.8149491766237748,1.152155026650432,FLU01
0.7841293811798096,42.967871669565284,11.919798383291777,1.54551379787294,0.194725601776692,0.1864070000287925,0.5129001921269817,0.8150262347121571,1.152087869455447,FLU01
0.7900593280792236,42.966659576149596,11.917414871873916,1.54864628609925,0.1948004029362392,0.1844165787684295,0.513553430765519,0.8150498158028084,1.1521032981408237,FLU01
0.8021693229675293,42.965479966615476,11.914989281033115,1.55183662369929,0.194912039619671,0.1825400068011799,0.514273138314492,0.8149917680176214,1.1523699867879325,FLU01
0.8141193389892578,42.964340819113204,11.912518951796812,1.55508569024309,0.1948903159137404,0.1807091188118223,0.5151722889935317,0.8148370952493893,1.1530868599165989,FLU01
0.819969654083252,42.96323907494707,11.910007180384866,1.55838764315557,0.194657215507025,0.1788900054133705,0.5163255499852173,0.8145642152996403,1.1543976686581223,FLU01
0.8320093154907227,42.96215762025622,11.907462503371107,1.56171847490718,0.1941993764196101,0.1771172664020167,0.5176331539858744,0.8142309218122016,1.1561001009223963,FLU01
0.8440694808959961,42.96105654762232,11.904895128009798,1.56504461874854,0.19366702041018,0.1755646576344975,0.5188430014608664,0.8139238760659402,1.1577462414888289,FLU01
0.8500893115997314,42.959890786604774,11.902315653627511,1.56833722133763,0.193363583785003,0.1744882986581571,0.5196403167794225,0.8137188084802902,1.1588020060251534,FLU01
0.8621695041656494,42.9586392276492,11.899736762843759,1.57157490315747,0.1934685419662944,0.1740013833384002,0.5199342291546144,0.813610373101988,1.1591377256095186,FLU01
0.8740694522857666,42.95730436450731,11.897162190779511,1.57474498827949,0.193956771254468,0.1740899084420459,0.519765876558198,0.8135827605283129,1.1588329872194212,FLU01
0.8860993385314941,42.955898133313895,11.894586609496287,1.57784160807144,0.194625149121836,0.1746462766525691,0.5192837995991263,0.8136117408534563,1.1581461268176898,FLU01
0.8919994831085205,42.954438426794695,11.891995444471888,1.58086945627108,0.1952942696851255,0.1755933518413832,0.5186087047908006,0.8136781515639152,1.157296330815876,FLU01
0.9040694236755371,42.95294173548382,11.889374945999236,1.58383413811266,0.1959219166671571,0.1768871069510151,0.5178804807380046,0.8137108587419372,1.1565762407018991,FLU01
0.9099893569946289,42.95143203580483,11.886709578861826,1.5867463255811,0.1964781667173003,0.1784160925142306,0.5172917016345906,0.8136174305872214,1.1563505854886345,FLU01
0.9220294952392578,42.949940751750546,11.883983716914486,1.58961568757854,0.1967867512297464,0.1800215443828302,0.5170761466007551,0.8133261810091797,1.1570348691890455,FLU01
0.9339594841003418,42.94849468809298,11.88118953251552,1.59243673257479,0.1966685878926293,0.1815639599445953,0.5173253329366132,0.8128533046544001,1.15872840009576,FLU01
0.9400293827056885,42.9470989308893,11.878330226262733,1.59520050743433,0.1960761798002412,0.1830163824572112,0.5179989911369464,0.8122414546477699,1.1613151583809624,FLU01
0.9520094394683838,42.94574295077291,11.875420100551878,1.59789419929093,0.1950913823167563,0.184455390281079,0.5189188720352143,0.8115656262975243,1.1644457475651349,FLU01
0.964099645614624,42.94440927999676,11.872482789444291,1.60050669979589,0.1939448142736806,0.1859088505529477,0.5198885696105696,0.8108878982268173,1.1677008076380777,FLU01
0.9700894355773926,42.943078990873346,11.869538796181814,1.60303803192328,0.1928632182127168,0.1874248905275788,0.5208035361240569,0.8102094582464693,1.170887220812599,FLU01
0.9820694923400879,42.94174507266189,11.866614631859193,1.60549687859613,0.1920222223089429,0.1889578968751936,0.5215504310556954,0.8095724348158457,1.173719196196038,FLU01
0.9939994812011719,42.940418826622135,11.8637352703862,1.60789131468269,0.1913318933290815,0.190508352410483,0.5218457955093114,0.8091820808484368,1.1755394593607702,FLU01
0.9999794960021973,42.93909872726408,11.860941916547688,1.61022272762327,0.1908400843360056,0.1917727694874935,0.5221599613240459,0.8087967865192057,1.177201820287515,FLU01
1.0120196342468262,42.93782227869224,11.858178205242098,1.61248118859787,0.190416987316781,0.1929189838084513,0.5222545844193683,0.8085627901903897,1.178275835360311,FLU01
1.0240693092346191,42.93659002995446,11.855436231972305,1.61464959011059,0.1899637042596188,0.1939434930011454,0.5221696622847214,0.8084791626108485,1.178844176478946,FLU01
1.0300593376159668,42.935392587096885,11.852722379563943,1.61672402227669,0.189432550379665,0.1948691418857413,0.5218532299426127,0.8085855135950886,1.1788006912764053,FLU01
1.0420396327972412,42.93422014352382,11.850048416091283,1.61871191160013,0.1887619422977468,0.1956651228807824,0.5212389193428824,0.8089462762076939,1.1779639691634176,FLU01
1.0540993213653564,42.93306329635743,11.847422655245737,1.62062669749412,0.1879074387468063,0.1962309028058881,0.5203542903411931,0.8095774451966375,1.1763157755475817,FLU01
1.060009479522705,42.931915848343124,11.844847110019089,1.62248090851987,0.1869264296483377,0.1965046527270727,0.5192496467004609,0.8104469358057836,1.1739263337595816,FLU01
1.0719993114471436,42.930782947573334,11.842319787102895,1.62427521059284,0.1858639143441887,0.1964595267346226,0.5180306885407248,0.8114816482397409,1.1710208770038475,FLU01
1.084059476852417,42.92967153009931,11.839840592668224,1.62600631908715,0.184766599220554,0.1961199411003255,0.5167526875419933,0.8126284098118912,1.1677494451213686,FLU01
1.0900993347167969,42.92858947442119,11.837412584838091,1.62767161552709,0.183651666685193,0.1955254121438014,0.515413718707171,0.813873809074965,1.16414115647509,FLU01
1.1019890308380127,42.92755174484273,11.835036368770318,1.62927249901733,0.1824185811036584,0.1946710112605783,0.514099271868735,0.8151862347383869,1.160384637795881,FLU01
1.1200194358825684,42.926572819429566,11.832714780206572,1.63081311397267,0.1810560443449853,0.1935524598144878,0.5128924070983021,0.8165154823068681,1.156669229169618,FLU01
1.1259994506835938,42.92565386953356,11.830454185297185,1.63229175922176,0.1795589125999982,0.1921436753657035,0.5118684001525845,0.8178203628230952,1.153150838013506,FLU01
1.13201904296875,42.924783378232405,11.828264796724511,1.63370460956612,0.17798404890025,0.190496522440582,0.5109395898060947,0.8191297142967638,1.1496755874250462,FLU01
1.144139051437378,42.92395309162566,11.826157519717299,1.63504550474307,0.1764324291173266,0.1886661535666059,0.5099368787770162,0.8205126812653757,1.1459079885911052,FLU01
1.1500895023345947,42.92316104375732,11.824130312460738,1.63630946831121,0.1750426534714894,0.1867896823656059,0.5087681643172364,0.8219638915455384,1.1417512103063148,FLU01
1.1621594429016113,42.92241613892202,11.822173563235594,1.63748060239564,0.1738643576698547,0.185001384366104,0.5074121687317352,0.8234552592203361,1.1372592617164918,FLU01
1.1741294860839844,42.92172680873273,11.820279590823986,1.63853381595655,0.1728948165148018,0.1834219463614733,0.5059062387426563,0.8249379671324022,1.1326036089278633,FLU01
1.1800894737243652,42.92109132757605,11.818442464504756,1.63945625164315,0.1721916950265598,0.1821136057704597,0.5042032414495199,0.826416206320374,1.127722030366593,FLU01
1.192009449005127,42.920508361457905,11.816657822856826,1.64024989345502,0.1716701264472291,0.1809969886600121,0.5022930012616832,0.827931880449793,1.122526550655346,FLU01
1.2039895057678223,42.9199873513644,11.814916982893465,1.64093077044759,0.171139867269221,0.179876618782744,0.5002961785191945,0.8294933885242554,1.1171404057392198,FLU01
1.2099792957305908,42.91953332403864,11.813211617029424,1.6415266296739,0.170464527407101,0.178596417389162,0.4983717030949372,0.8310660684601926,1.111807242321138,FLU01
1.2220096588134766,42.919137846120066,11.811537825846301,1.64205668309639,0.1696122214822352,0.1770448211089981,0.4966071032307981,0.8326272939695525,1.1066479037434689,FLU01
1.2339494228363037,42.91878003984175,11.80989277010434,1.64252837200029,0.1687272456003462,0.1752928655172371,0.4949515973685022,0.8341621210251904,1.10160950063455,FLU01
1.2400193214416504,42.91844795593079,11.808271440171836,1.64292967036238,0.1679730309165704,0.1735208898940044,0.4932625945128889,0.8356838962846579,1.0965058337119231,FLU01
1.2520594596862793,42.918145500556875,11.806657822715238,1.64324139095135,0.1673499802737463,0.1718540313079096,0.4915164727906266,0.8371808245540852,1.0913685427902151,FLU01
1.2640693187713623,42.91787532026774,11.805034676753849,1.64345459109174,0.1667976015889059,0.1704161585479521,0.4897635217852549,0.8386111051843113,1.0863888701871618,FLU01
1.2700393199920654,42.91763024026204,11.803395093259837,1.64356774653139,0.1661775892658839,0.1692074450712005,0.4880304393786944,0.8399881782490123,1.0816141285364524,FLU01
1.2820496559143066,42.9173934370674,11.801741796110036,1.64358723830894,0.1653906480742923,0.1681661961763533,0.4863126914354225,0.8413477462630878,1.076982860752081,FLU01
1.2940194606781006,42.91715173838702,11.800086084851898,1.64352313152585,0.1644122114217805,0.1672788593279167,0.4845359883695319,0.8427403419393851,1.0723140750097888,FLU01
1.299999475479126,42.9169053609844,11.798435227635196,1.64339136190127,0.1632522038645216,0.16645905475081,0.482737769294599,0.844158958444035,1.0676345271269965,FLU01
1.3120696544647217,42.91665466024506,11.79678528839031,1.6432061228633,0.1619576981964659,0.1656901891024643,0.4810045935711369,0.8455477787763133,1.0631308023162849,FLU01
1.3240790367126465,42.916392029937015,11.79513256264778,1.64296698223428,0.1605577402903887,0.1649895628411548,0.4793595348581057,0.8468849346439864,1.058866816719214,FLU01
1.3300094604492188,42.91609917908272,11.793481026031145,1.64267243344365,0.1592289035798206,0.1644310517072364,0.4777479237330365,0.8481541763547433,1.0547785222467885,FLU01
1.3420994281768799,42.915764819632386,11.791834411229843,1.64232403303909,0.1580544530446421,0.1640685282363069,0.4760747606666914,0.8493839709879647,1.050691634658443,FLU01
1.3598694801330566,42.91539654345206,11.790192067761893,1.64193027367786,0.1569774120840202,0.1638534512159969,0.4743471988268418,0.8505908967212965,1.0465862446162928,FLU01
1.3660693168640137,42.915001290764394,11.788549528831027,1.64150611954704,0.1558981769229372,0.1637497949085801,0.4726615817835729,0.8517469061906555,1.0426478039737983,FLU01
1.3719093799591064,42.91457463022698,11.786912297219317,1.64106129695337,0.1548511693231297,0.1637176411466579,0.4710367837655594,0.852843477829567,1.0388952667002147,FLU01
1.3840794563293457,42.91410548290514,11.785296171741152,1.6406046427005,0.153895931412466,0.1637338204862571,0.4694411506692143,0.8538924313881858,1.0352472950174063,FLU01
1.3900694847106934,42.91358876676259,11.78371606446018,1.64014107134369,0.1530826988847311,0.163750910603434,0.4678353694005047,0.8549160155925295,1.031589952624964,FLU01
1.4020094871520996,42.9130335394625,11.782181669301849,1.63967376572102,0.1523534808863811,0.1637310716221567,0.4662542442156216,0.8559132741102821,1.0279730141947625,FLU01
1.4140393733978271,42.91245791257734,11.780685228848654,1.63919930832257,0.1516274586214728,0.1636661865398041,0.4647711441709284,0.8568607102216542,1.024549007843613,FLU01
1.4199295043945312,42.91186067977196,11.779218338579824,1.63870505277464,0.1509180239952715,0.1636706454742755,0.4634818583513609,0.8576830631547796,1.0216051656085925,FLU01
1.4320793151855469,42.91122462979865,11.777782865020129,1.63818008010556,0.150368868481525,0.1638580024781309,0.462306136676019,0.8583780020522176,1.0190452164965298,FLU01
1.4440593719482422,42.910534288153485,11.776382104318145,1.63762872411795,0.15011170009436,0.1642119132899958,0.4611406887639954,0.8589820662823455,1.0166397413834878,FLU01
1.4500694274902344,42.9097888859601,11.775010375353475,1.63706106646141,0.1500863285503352,0.1646080623702657,0.4599794636892531,0.8595331132476134,1.0142925628706951,FLU01
1.4620893001556396,42.9090027950233,11.773646076875934,1.63647964588754,0.1500513715679541,0.1648776586941364,0.4589782567669323,0.8600226179405421,1.0122236830243934,FLU01
1.4740793704986572,42.90818364654979,11.772270684762248,1.63587049554199,0.1499094582359524,0.1651312558669712,0.458189497754396,0.8604192041178385,1.0106102797582344,FLU01
1.480159044265747,42.9073321394967,11.770885302443219,1.63520732062574,0.1497134824179016,0.1656049348812046,0.4575407765330191,0.8607074511905068,1.0094443101405914,FLU01
1.4920694828033447,42.906452708359666,11.769498084678219,1.63447442814636,0.1496790176405611,0.1664941364194014,0.4569380416732678,0.8608620797130707,1.0086607532362677,FLU01
1.5039894580841064,42.90555697774562,11.76810115349491,1.63365541352418,0.1498839087988124,0.1679269256581296,0.4562721540161028,0.860901320124266,1.008109427117606,FLU01
1.5099990367889404,42.90465195536899,11.766659793142537,1.63272747032822,0.150155846909676,0.1698902178379462,0.4555761652420113,0.8608373209760348,1.007847477101531,FLU01
1.5221493244171143,42.90373027687701,11.765126119987599,1.63169236296438,0.1503860804214282,0.1723234322107904,0.4549013735381001,0.8606703212495032,1.0079492228883296,FLU01
1.5341193675994873,42.90279612766062,11.763473522173683,1.63057906295066,0.1504208791996627,0.1750669284568317,0.4543059976945973,0.8604250055177427,1.0084332984095317,FLU01
1.540109634399414,42.9018612482887,11.761705909552347,1.62942147643998,0.1499676821467087,0.1778194409855971,0.4539101798550078,0.8601485274899375,1.0093402638999796,FLU01
1.552079439163208,42.900923528956355,11.759836657053143,1.62824518649456,0.1489332471167511,0.1804576495694139,0.4537504209921212,0.8598630589021813,1.010653552812391,FLU01
1.5640194416046143,42.89997859822006,11.757880629576505,1.62705820188239,0.1474448837575736,0.1830498855263257,0.4537776171849411,0.8595572231122671,1.0123175237139694,FLU01
1.5701193809509277,42.89901894897139,11.755851429466588,1.62585715707949,0.1456714898459507,0.1857109723628027,0.4539169993232598,0.8592151124808567,1.0142599382235435,FLU01
1.5820393562316895,42.898032536098526,11.753764016314108,1.62463342408982,0.1438621730275115,0.1886090128385783,0.4540873466812895,0.8587985776838511,1.0164463047841712,FLU01
1.599989652633667,42.89700877443056,11.751635330910801,1.62337487760207,0.1422525655604094,0.1918214245153872,0.4541659401158325,0.8583134902394761,1.018691860266446,FLU01
1.6059393882751465,42.89594645919988,11.749474586647636,1.62207700574125,0.1408611287766216,0.1953118940490555,0.454151902232941,0.8577630536115133,1.020981727573353,FLU01
1.6120493412017822,42.894855957155414,11.7472802600887,1.62074984571667,0.1396261626900819,0.1989451078616775,0.4541392263558332,0.8571364779516,1.0234309221354427,FLU01
1.6240193843841553,42.89374210642973,11.745038799147267,1.61941153901668,0.1383630669135037,0.2025441325824335,0.4542958508816918,0.8564150955829763,1.0262672866111169,FLU01
1.6300694942474365,42.89260080120448,11.742748618953158,1.61807276996854,0.1369535006070748,0.2060285289851804,0.454717527884251,0.855586321624245,1.029629368042466,FLU01
1.642099380493164,42.891421999403974,11.740436384267525,1.61673134930655,0.1354124299389117,0.2093345489780788,0.4553001812563151,0.8547188224031049,1.0332335716527392,FLU01
1.6540093421936035,42.89018384990641,11.738132899642835,1.61538397303679,0.1338621093270677,0.212495442915226,0.4558780910086375,0.8538745742584741,1.036744821787864,FLU01
1.660149335861206,42.88887113282044,11.735862343170481,1.6140293036163,0.132443420952926,0.2155674504921343,0.4563169741744091,0.8530909878875282,1.0399209780342598,FLU01
1.6720993518829346,42.887478773433486,11.733640408262147,1.61267976621542,0.1311794905502798,0.2185496534591688,0.4566297667366737,0.8523598103863514,1.042791959842427,FLU01
1.6840696334838867,42.886022483538454,11.731497716193985,1.61138242862928,0.130273813779478,0.2214036026473037,0.4570346467658512,0.8515447785253331,1.0458514264715038,FLU01
